Right,Middle,Left,Date,Time
0,1,0,01-May-2024,00:37:00
0,1,0,01-May-2024,00:23:00
0,1,0,01-May-2024,00:55:00
0,1,0,01-May-2024,00:45:00
0,1,0,01-May-2024,00:47:00
0,1,0,01-May-2024,00:46:00
0,1,0,01-May-2024,00:41:00
0,1,0,01-May-2024,00:05:00
0,1,0,01-May-2024,00:23:00
0,1,0,01-May-2024,00:33:00
0,1,0,01-May-2024,00:46:00
0,1,0,01-May-2024,00:34:00
0,1,0,01-May-2024,00:26:00
0,0,1,01-May-2024,00:18:00
0,0,1,01-May-2024,00:54:00
0,0,1,01-May-2024,00:26:00
0,0,1,01-May-2024,00:38:00
0,0,1,01-May-2024,00:59:00
0,0,1,01-May-2024,00:25:00
0,0,1,01-May-2024,00:31:00
0,0,1,01-May-2024,00:26:00
0,0,1,01-May-2024,00:00:00
0,0,1,01-May-2024,00:07:00
0,0,1,01-May-2024,00:25:00
0,0,1,01-May-2024,00:44:00
1,0,0,01-May-2024,00:56:00
1,0,0,01-May-2024,00:06:00
1,0,0,01-May-2024,00:07:00
1,0,0,01-May-2024,00:18:00
1,0,0,01-May-2024,00:42:00
1,0,0,01-May-2024,00:52:00
1,0,0,01-May-2024,00:50:00
1,0,0,01-May-2024,00:37:00
1,0,0,01-May-2024,00:09:00
1,0,0,01-May-2024,00:23:00
1,0,0,01-May-2024,00:44:00
1,0,0,01-May-2024,00:03:00
1,0,0,01-May-2024,00:40:00
1,0,0,01-May-2024,00:26:00
0,1,0,01-May-2024,01:38:00
0,1,0,01-May-2024,01:26:00
0,1,0,01-May-2024,01:06:00
0,1,0,01-May-2024,01:48:00
0,1,0,01-May-2024,01:03:00
0,1,0,01-May-2024,01:49:00
0,1,0,01-May-2024,01:13:00
0,1,0,01-May-2024,01:35:00
0,1,0,01-May-2024,01:14:00
0,1,0,01-May-2024,01:50:00
0,1,0,01-May-2024,01:18:00
0,1,0,01-May-2024,01:07:00
0,1,0,01-May-2024,01:53:00
0,0,1,01-May-2024,01:06:00
0,0,1,01-May-2024,01:23:00
0,0,1,01-May-2024,01:45:00
0,0,1,01-May-2024,01:57:00
0,0,1,01-May-2024,01:48:00
0,0,1,01-May-2024,01:44:00
0,0,1,01-May-2024,01:08:00
0,0,1,01-May-2024,01:22:00
0,0,1,01-May-2024,01:07:00
0,0,1,01-May-2024,01:50:00
0,0,1,01-May-2024,01:37:00
0,0,1,01-May-2024,01:16:00
1,0,0,01-May-2024,01:43:00
1,0,0,01-May-2024,01:56:00
1,0,0,01-May-2024,01:28:00
1,0,0,01-May-2024,01:51:00
1,0,0,01-May-2024,01:07:00
1,0,0,01-May-2024,01:56:00
1,0,0,01-May-2024,01:11:00
1,0,0,01-May-2024,01:29:00
1,0,0,01-May-2024,01:33:00
1,0,0,01-May-2024,01:11:00
